luminosity_distance log10_mej_dyn log10_mej_wind inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B timeshift Ebv log_likelihood log_prior
439.58629621858853 -2.3667268869906897 -2.7585520513182784 0.5837008466247466 51.62902499512837 0.2760819525643246 0.5881574209766166 -4.538066579816897 2.4050123889618393 -0.05067676263577425 -0.9061575423826636 0.0 0.0 -45.4826944102159 -15.95242039221673
841.865604676093 -2.328302739485316 -2.226267050328221 0.3546126358012704 51.062312948533894 0.22513407432965127 0.6902530949617041 -2.977919214691393 2.5571863561388786 -0.1986550127763227 -0.9901560389636792 0.0 0.0 -45.48024133687055 -16.414386221981697
841.865604676093 -2.328302739485316 -2.226267050328221 0.3546126358012704 51.062312948533894 0.22513407432965127 0.6902530949617041 -2.977919214691393 2.5571863561388786 -0.1986550127763227 -0.9901560389636792 0.0 0.0 -45.48024133687055 -16.414386221981697
677.6292464255285 -1.3967919476884738 -2.5187206640866275 0.5192182663195514 51.29472420806377 0.3133512178470102 0.7562330901987081 -4.811026695423337 2.5521372834096763 -0.03953976928528835 -0.8760167345586609 0.0 0.0 -45.479946460511165 -16.057383076047145
677.6292464255285 -1.3967919476884738 -2.5187206640866275 0.5192182663195514 51.29472420806377 0.3133512178470102 0.7562330901987081 -4.811026695423337 2.5521372834096763 -0.03953976928528835 -0.8760167345586609 0.0 0.0 -45.479946460511165 -16.057383076047145
974.6678404233201 -2.73052586294731 -2.10430922322863 0.3180415492529767 52.91265161020624 0.2637453661073473 0.457982314540765 -3.370669237291446 2.387907463534833 -0.1438478791505613 -4.1588243157431055 0.0 0.0 -45.479372348887615 -16.519098917991474
974.6678404233201 -2.73052586294731 -2.10430922322863 0.3180415492529767 52.91265161020624 0.2637453661073473 0.457982314540765 -3.370669237291446 2.387907463534833 -0.1438478791505613 -4.1588243157431055 0.0 0.0 -45.479372348887615 -16.519098917991474
606.8987499492949 -1.4950788188505897 -2.688547172786633 0.6887874426923858 52.45041107217334 0.3020829948681298 0.7110009740458473 -4.1372098550824745 2.403364401314345 -0.19609597063819173 -2.0982256678425077 0.0 0.0 -45.478614004841 -15.809793487824397
865.133494169195 -2.1359879250317064 -2.8870531846667853 0.5913245046383235 52.97291966702562 0.23164596125699477 0.6716429009906731 -4.46959715942055 2.297709658588342 -0.20150059610612736 -1.7809714240693229 0.0 0.0 -45.47538781157879 -15.940972576913097
955.6113440938918 -1.071287815440028 -2.0508256607550392 0.35401954064287866 52.87317830252492 0.30665276829537613 0.7066445862786193 -4.053438515405133 2.3940527287460256 -0.06945191914230264 -3.8113122460708286 0.0 0.0 -45.474373260914184 -16.415989496707866
955.6113440938918 -1.071287815440028 -2.0508256607550392 0.35401954064287866 52.87317830252492 0.30665276829537613 0.7066445862786193 -4.053438515405133 2.3940527287460256 -0.06945191914230264 -3.8113122460708286 0.0 0.0 -45.474373260914184 -16.415989496707866
702.3686716792355 -1.1229878475287731 -2.9782867488188853 0.41534468900425514 52.499599858353605 0.27468082104412456 0.5460489078361199 -4.784024177525407 2.5157777428525656 -0.4636190699014273 -2.16149855773239 0.0 0.0 -45.473653901888376 -16.264175622463668
556.5299976617508 -2.917515792017842 -2.6735301617436225 0.4086023618948245 51.58650438533435 0.29970881223117796 0.7469183602614298 -4.014606517082515 2.418070213217367 -0.38916668189978676 -1.6185758070782281 0.0 0.0 -45.47212662423384 -16.279605375052714
766.6999527786793 -1.3073722371946481 -2.8579979149489567 0.3295592623317423 52.92893087446398 0.31052013400476525 0.5799157367524911 -4.148255127451489 2.411066242692457 -0.10793390435785977 -4.044454129836645 0.0 0.0 -45.47158802628841 -16.484776683735937
766.6999527786793 -1.3073722371946481 -2.8579979149489567 0.3295592623317423 52.92893087446398 0.31052013400476525 0.5799157367524911 -4.148255127451489 2.411066242692457 -0.10793390435785977 -4.044454129836645 0.0 0.0 -45.47158802628841 -16.484776683735937
705.0365026655909 -1.5933924241183224 -2.1496928806522457 0.293450968772079 51.69994717487535 0.2813715981126448 0.4667569755282207 -4.18160359810782 2.3517487743485677 -0.2554777099558869 -1.8265910883482448 0.0 0.0 -45.47094828745578 -16.59704843771736
705.0365026655909 -1.5933924241183224 -2.1496928806522457 0.293450968772079 51.69994717487535 0.2813715981126448 0.4667569755282207 -4.18160359810782 2.3517487743485677 -0.2554777099558869 -1.8265910883482448 0.0 0.0 -45.47094828745578 -16.59704843771736
889.9194257530457 -2.209405697166936 -2.286982010135477 0.19746130281472754 52.07083356016712 0.20140253092478608 0.5082081239364893 -1.6055296905170136 2.512979536173282 -0.05277529034462347 -4.111586270270582 0.0 0.0 -45.46463678033785 -16.98532966813536
889.9194257530457 -2.209405697166936 -2.286982010135477 0.19746130281472754 52.07083356016712 0.20140253092478608 0.5082081239364893 -1.6055296905170136 2.512979536173282 -0.05277529034462347 -4.111586270270582 0.0 0.0 -45.46463678033785 -16.98532966813536
982.1554472675176 -1.4979544068499835 -1.5002878056048212 0.3830506741013288 52.06440566550466 0.2206201193316559 0.4213307287355234 -4.452937903406716 2.4516839821730376 -0.11877508798281156 -1.426733884055496 0.0 0.0 -45.46393007796693 -16.340773416969117
982.1554472675176 -1.4979544068499835 -1.5002878056048212 0.3830506741013288 52.06440566550466 0.2206201193316559 0.4213307287355234 -4.452937903406716 2.4516839821730376 -0.11877508798281156 -1.426733884055496 0.0 0.0 -45.46393007796693 -16.340773416969117
840.112826816984 -1.2849145456973303 -2.835421847689768 0.1974650640000308 52.5809513961242 0.20446071168206406 0.6249056004005334 -4.320150218674941 2.5063567753518687 -0.15024373779816447 -3.1833043734500155 0.0 0.0 -45.46358642364556 -16.98531086881957
873.5031190905788 -2.5174888557762056 -1.0587736935580496 0.2694793997311268 51.45644532050261 0.1877858697871023 0.5859711951593624 -3.8862533774127144 2.5881191972855246 -0.31708303349990885 -0.9461156462382352 0.0 0.0 -45.46301163506624 -16.680006012590322
957.7262922567785 -1.5541953473571388 -2.518646215716389 0.1558846703444164 50.40779306212295 0.2568419480498333 0.46505530957131497 -3.6514113503492025 2.5960522429385704 -0.009279987679710722 -0.337765769173906 0.0 0.0 -45.46290575838165 -17.219302186235115
541.4770220028588 -1.420552794023981 -1.739506969212605 0.07966994366958137 50.33763573084271 0.2835740949735832 0.21769310239148243 -3.20970256305929 2.401344548500589 -0.24588104174606595 -0.7528056533470977 0.0 0.0 -45.462561362410106 -17.88753104764468
865.3557550524964 -1.605261849974545 -2.8032668793096187 0.6984214252470617 53.78008773091971 0.27974329361366124 0.7637230892628699 -4.16302926159352 2.3596476471660774 -0.3554896783878023 -3.2035551523900496 0.0 0.0 -45.460801541809005 -15.798205800014848
703.4310812696558 -2.9300464872718064 -2.2703740189176718 0.2882732473208427 50.873777709913234 0.3029705225995073 0.6912034585173119 -4.418339284626108 2.264093558018389 -0.2700261061325575 -0.557834284343528 0.0 0.0 -45.46064713265314 -16.614345344741825
703.4310812696558 -2.9300464872718064 -2.2703740189176718 0.2882732473208427 50.873777709913234 0.3029705225995073 0.6912034585173119 -4.418339284626108 2.264093558018389 -0.2700261061325575 -0.557834284343528 0.0 0.0 -45.46064713265314 -16.614345344741825
895.1844413440116 -1.4990867765659592 -2.520680240289735 0.33392288922476043 53.1522539742722 0.18163388681827836 0.6176408736679702 -4.518700083913038 2.3646279097554244 -0.3041162116042804 -2.9745362819376764 0.0 0.0 -45.45860260980318 -16.472108890445664
895.1844413440116 -1.4990867765659592 -2.520680240289735 0.33392288922476043 53.1522539742722 0.18163388681827836 0.6176408736679702 -4.518700083913038 2.3646279097554244 -0.3041162116042804 -2.9745362819376764 0.0 0.0 -45.45860260980318 -16.472108890445664
740.6806755974908 -1.548338980310989 -1.9391684037267212 0.27087189808656825 51.64240548385102 0.2305053523830735 0.6048503920632012 -3.1112403079450406 2.3501854828583175 -0.05126596932816607 -2.699790454127746 0.0 0.0 -45.45843866173177 -16.674977973766737
829.196570077239 -2.311425706320662 -1.0478591678044764 0.5255072095583849 51.85140414742558 0.28213895622298113 0.558098857388583 -2.434124054015025 2.294548019078269 -0.14920326192954647 -2.284277894183731 0.0 0.0 -45.456544052785546 -16.04645900198395
829.196570077239 -2.311425706320662 -1.0478591678044764 0.5255072095583849 51.85140414742558 0.28213895622298113 0.558098857388583 -2.434124054015025 2.294548019078269 -0.14920326192954647 -2.284277894183731 0.0 0.0 -45.456544052785546 -16.04645900198395
760.9290510338839 -2.5252192783358836 -1.940542939473801 0.0665563882619659 51.786726978184774 0.27574507780297747 0.5694760821089935 -4.578087626463781 2.441415773324189 -0.4404090174829429 -1.7174508294593505 0.0 0.0 -45.45525653428578 -18.06705420578812
539.0567090685669 -2.086861810216227 -2.989719161943033 0.4371399366853526 52.160211821515624 0.27418709875097774 0.7649344048883856 -3.9145023434023614 2.5526444243265933 -0.050739678342621275 -2.8375406935928567 0.0 0.0 -45.45454642498816 -16.2161658889507
982.2511600722924 -2.2766632016788955 -2.5750346084851063 0.16888477480209932 52.66730612127096 0.17827631740081998 0.7621827072840205 -3.2658824824872363 2.454368506665542 -0.11808863250292667 -3.8768130218832955 0.0 0.0 -45.45449197222314 -17.139906865825164
982.2511600722924 -2.2766632016788955 -2.5750346084851063 0.16888477480209932 52.66730612127096 0.17827631740081998 0.7621827072840205 -3.2658824824872363 2.454368506665542 -0.11808863250292667 -3.8768130218832955 0.0 0.0 -45.45449197222314 -17.139906865825164
830.0237832281299 -2.4086084640622345 -1.8175144279791635 0.24848958247979952 50.402339369527965 0.30915737095803814 0.5169717680749231 -3.1768129053401015 2.345095679828552 -0.0001452465895361854 -0.9402581028485137 0.0 0.0 -45.45312308288263 -16.75927685757511
830.0237832281299 -2.4086084640622345 -1.8175144279791635 0.24848958247979952 50.402339369527965 0.30915737095803814 0.5169717680749231 -3.1768129053401015 2.345095679828552 -0.0001452465895361854 -0.9402581028485137 0.0 0.0 -45.45312308288263 -16.75927685757511
776.6286109331073 -2.4228603247758342 -1.5783846217928785 0.5016926511507162 51.29809315658133 0.3100077226949658 0.6269601463910647 -1.9287442023032977 2.6094552780692766 -0.16923000669143562 -1.9811388913984906 0.0 0.0 -45.452515150506215 -16.088684586673637
949.2254746320118 -1.110211039194021 -2.8954522783759318 0.31450063313627763 52.67812291043471 0.25458003055847284 0.5176531730378761 -3.045340214642729 2.5951647757139327 -0.029203008302861377 -4.093181348655919 0.0 0.0 -45.45024064908057 -16.52991905114685
825.2943948665261 -2.4515343713572566 -2.516256524066854 0.2599183317412787 51.99343421924138 0.27174098392287677 0.6321733676439623 -3.102479555883451 2.4777231812422613 -0.1302813587159184 -3.006423336929397 0.0 0.0 -45.44958793938767 -16.71528291861904
825.2943948665261 -2.4515343713572566 -2.516256524066854 0.2599183317412787 51.99343421924138 0.27174098392287677 0.6321733676439623 -3.102479555883451 2.4777231812422613 -0.1302813587159184 -3.006423336929397 0.0 0.0 -45.44958793938767 -16.71528291861904
774.194672851036 -2.206188523092146 -2.627396089943039 0.5454763208583777 52.2571529999676 0.19398171108841225 0.5953895670851131 -4.6801957389861775 2.578187551410567 -0.046226391538198186 -0.4225281786070152 0.0 0.0 -45.44634970826277 -16.012798029214192
774.194672851036 -2.206188523092146 -2.627396089943039 0.5454763208583777 52.2571529999676 0.19398171108841225 0.5953895670851131 -4.6801957389861775 2.578187551410567 -0.046226391538198186 -0.4225281786070152 0.0 0.0 -45.44634970826277 -16.012798029214192
545.3340022673138 -2.0137425694853723 -2.13102443639999 0.5570719528109688 51.13962969357865 0.27742630562908627 0.5809714868493838 -4.258710611813479 2.5816393574126657 -0.011906747508460214 -0.43819725587135494 0.0 0.0 -45.44604403323017 -15.99393826948528
972.3426174917442 -1.7466223151818165 -2.767547323345169 0.2099929494538972 53.07666916543418 0.3087893967576812 0.5329110419740372 -4.0983182035052295 2.513104898475181 -0.1667750890377846 -4.177707192657252 0.0 0.0 -45.445758438527456 -16.924651720496755
843.6004531189332 -1.6916459777514086 -0.7733210572362683 0.5789112391838173 52.52813211517589 0.2617957878860427 0.6250506583264138 -3.1651846248156636 2.312638818277795 -0.0722735254137099 -2.6467017942477566 0.0 0.0 -45.44563512887335 -15.959710149050021
843.6004531189332 -1.6916459777514086 -0.7733210572362683 0.5789112391838173 52.52813211517589 0.2617957878860427 0.6250506583264138 -3.1651846248156636 2.312638818277795 -0.0722735254137099 -2.6467017942477566 0.0 0.0 -45.44563512887335 -15.959710149050021
872.8407552619308 -2.667772613873435 -0.9561487983754504 0.6180052328441337 52.90442213343282 0.2782928427156685 0.6972353561724828 -3.119583975326861 2.3903492566148916 -0.148888598218627 -3.0853941579423623 0.0 0.0 -45.44387014959862 -15.902354116267478
872.8407552619308 -2.667772613873435 -0.9561487983754504 0.6180052328441337 52.90442213343282 0.2782928427156685 0.6972353561724828 -3.119583975326861 2.3903492566148916 -0.148888598218627 -3.0853941579423623 0.0 0.0 -45.44387014959862 -15.902354116267478
569.9036519473622 -2.1534717228613887 -2.7043446052573987 0.3454645309332914 52.52590536554571 0.23131828375406208 0.7321591463718943 -4.045130767579105 2.3641971908167645 -0.04668098392261566 -3.413896840106572 0.0 0.0 -45.44316201660321 -16.439446051008122
569.9036519473622 -2.1534717228613887 -2.7043446052573987 0.3454645309332914 52.52590536554571 0.23131828375406208 0.7321591463718943 -4.045130767579105 2.3641971908167645 -0.04668098392261566 -3.413896840106572 0.0 0.0 -45.44316201660321 -16.439446051008122
678.3620497456492 -2.221712278937212 -2.5689110801993875 0.44112475373456966 51.87164243783282 0.1786190966066272 0.5215243647014318 -4.148737063432316 2.4500015658386975 -0.13678963682281609 -0.690633078240273 0.0 0.0 -45.44210150882881 -16.207682456880256
678.3620497456492 -2.221712278937212 -2.5689110801993875 0.44112475373456966 51.87164243783282 0.1786190966066272 0.5215243647014318 -4.148737063432316 2.4500015658386975 -0.13678963682281609 -0.690633078240273 0.0 0.0 -45.44210150882881 -16.207682456880256
671.6639844031106 -2.802367651920611 -1.7914946249569428 0.5489053982526473 52.21050869707709 0.2903950376077033 0.7333708209115427 -3.830979531411215 2.675884675244759 -0.10211413822697057 -2.378811494758142 0.0 0.0 -45.44194539244638 -16.007169620424488
866.6052188738634 -1.5642544799539888 -2.0656459092924777 0.47504633457596396 51.27185947919186 0.3072506194436525 0.7254300841248714 -4.747854753212673 2.646660686024914 -0.33057863806528154 -0.25126152058908424 0.0 0.0 -45.44115762423515 -16.138851543062447
866.6052188738634 -1.5642544799539888 -2.0656459092924777 0.47504633457596396 51.27185947919186 0.3072506194436525 0.7254300841248714 -4.747854753212673 2.646660686024914 -0.33057863806528154 -0.25126152058908424 0.0 0.0 -45.44115762423515 -16.138851543062447
709.6797345094247 -1.5656429339423115 -2.0253260147136927 0.3580660979720153 51.41829574273273 0.16731890059788243 0.47746906004101886 -4.381925252457098 2.3671320384928913 -0.32126875391493215 -0.019991864970089424 0.0 0.0 -45.44091914107412 -16.405108364935277
709.6797345094247 -1.5656429339423115 -2.0253260147136927 0.3580660979720153 51.41829574273273 0.16731890059788243 0.47746906004101886 -4.381925252457098 2.3671320384928913 -0.32126875391493215 -0.019991864970089424 0.0 0.0 -45.44091914107412 -16.405108364935277
854.1915221563913 -1.425487887578271 -2.067042762984012 0.32619620697238194 52.57034099164143 0.2358958268278084 0.386132873369384 -4.819118962459218 2.377494963970483 -0.49053469447409803 -2.0463149522322848 0.0 0.0 -45.44068762647092 -16.49466359606086
901.1486100001002 -2.694528979435403 -2.1331354733846424 0.34293121727560055 52.29995751477628 0.26063015843728415 0.7016612896216542 -3.7935338525743845 2.456653734310918 -0.3546453844925397 -2.530997132036453 0.0 0.0 -45.4392893815232 -16.44651315891233
901.1486100001002 -2.694528979435403 -2.1331354733846424 0.34293121727560055 52.29995751477628 0.26063015843728415 0.7016612896216542 -3.7935338525743845 2.456653734310918 -0.3546453844925397 -2.530997132036453 0.0 0.0 -45.4392893815232 -16.44651315891233
724.3612847591621 -2.2213000048712574 -2.246911730607202 0.3969525643140448 52.73398494640421 0.27680894647867904 0.5354379927488591 -4.13276646037985 2.452023118223902 -0.3414078749404137 -3.1840350213051902 0.0 0.0 -45.438982097459686 -16.306949772169446
724.3612847591621 -2.2213000048712574 -2.246911730607202 0.3969525643140448 52.73398494640421 0.27680894647867904 0.5354379927488591 -4.13276646037985 2.452023118223902 -0.3414078749404137 -3.1840350213051902 0.0 0.0 -45.438982097459686 -16.306949772169446
